Borrowing.dependency,Total.assets.to.GNP.price,ROA.A..before.interest.and...after.tax,Accounts.Receivable.Turnover,Pre.tax.net.Interest.Rate,Net.Value.Per.Share..B.,Non.industry.income.and.expenditure.revenue,Net.worth.Assets,Total.Asset.Turnover,Cash.flow.rate,Revenue.per.person,Realized.Sales.Gross.Margin,Revenue.Per.Share..Yuan...,Cash.Total.Assets,Quick.Assets.Total.Assets,Liability.Assets.Flag,Cash.Turnover.Rate,Fixed.Assets.to.Assets,Cash.Flow.to.Liability,Equity.to.Liability,Inventory.Turnover.Rate..times.,class
0.380628429173107,0.0018040390397472,0.508340601831662,0.0007223073255353,0.797335230626698,0.155619232227888,0.303377331397486,0.782779574931221,0.233883058470765,0.461533428952467,0.0533260872758251,0.600412228484123,0.0654143412435531,0.0529371495515029,0.629288693801543,0.0,2380000000.0,0.101167285267941,0.458905768419394,0.0155608253881739,0.0002038749228303,1
0.392762641388735,0.0012382061674488,0.446358482337549,0.0008663630000101,0.79726357026582,0.150056887615355,0.303360654172605,0.782447017565076,0.265367316341829,0.462424196673461,0.114137156118267,0.596498940601623,0.0677132961265635,0.173804255896921,0.611432870222155,0.0,6200000000.0,0.123607901258435,0.456442081050936,0.015529466088687,0.0001744496762363,1
0.381281551747662,0.0154178633862009,0.511938508504143,0.0001744899718989,0.796562599129589,0.190383886056213,0.302759307281252,0.846207334401548,0.0089955022488755,0.461753185207552,0.028074556056578,0.601947275112066,0.0030098159323623,0.0014771399311918,0.116933898730154,0.0,1740000000.0,0.0436474981809367,0.459127991643661,0.0235676679850121,153000000.0,1
0.379579406955755,0.000891419650798,0.477976450065416,0.0007973785925151,0.796658192390915,0.155282120433189,0.302384915667624,0.833479457024519,0.0389805097451274,0.462692601259824,0.0031520350160833,0.616980642557546,0.0053843943312612,0.0482164279606201,0.112146603486182,0.0,0.0001603746148536,0.391752058466857,0.458485545782306,0.0214815612925753,0.0001016508518704,1
0.387715480123378,0.0061671238530442,0.497056258177061,0.0015582360281212,0.797104617071518,0.183135982470187,0.303209350654122,0.811772530761556,0.0689655172413793,0.466837774590473,0.0143824449568909,0.595050375473847,0.0275118350802366,0.0396964612713854,0.172758388537165,0.0,5960000000.0,0.668370516691073,0.460408828077233,0.018566979432018,5140000000.0,1
0.380490870822644,0.0015604207927412,0.516408634976014,0.0019051870187576,0.797282246228597,0.158737516328853,0.303408993954869,0.836744565710312,0.113943028485757,0.464626791810305,0.0123261313396883,0.598005160062843,0.0223694359998185,0.0121444875999089,0.136270155037572,0.0,1060000000.0,0.560567837121985,0.459622579930819,0.0219893612141543,487000000.0,1
0.387515293580834,0.0007819974836426,0.442651548190144,0.0005802806042222,0.797106415497563,0.152121697357886,0.303412619438538,0.809656256613357,0.110944527736132,0.461395871601956,0.0117092372545276,0.609319823001196,0.0240936521620763,0.0407883882867589,0.499944411351813,0.0,331000000.0,0.464825011468567,0.460031593273503,0.018315801938047,0.0001018419249002,1
0.375031034505897,0.0001966762088182,0.387483645878761,0.0004037616791616,0.792397444408922,0.147697105052463,0.303672929166025,0.891344438733863,0.0104947526236882,0.434323914009881,0.0012396633520849,0.53290621081307,0.0010133551129059,0.0754808795868027,0.138038758502003,0.0,0.0006891981552692,0.572964841876552,0.456573227324106,0.0347294199708459,3530000000.0,1
0.376358528505893,0.0004435682324779,0.3027147841256,0.0015602649812829,0.796134573730834,0.140407062492099,0.302200257699379,0.81334462012879,0.0689655172413793,0.458007263699118,0.0032812890148789,0.640388301935744,0.0091050713129754,0.0239367334613021,0.465982468578889,0.0,2790000000.0,0.283336535340316,0.451536645958806,0.0187547520785443,0.0002099892597849,1
0.371904098344155,0.0001323020842135,0.303968600087222,0.0044474653302628,0.796867086493087,0.139016476338966,0.30319436532162,0.934546663844968,0.107946026986507,0.454499551261082,0.0388995784557085,0.593428847345739,0.0058078860202368,0.475348075734552,0.629560109044014,0.0,0.0003783056676248,0.0045917955779236,0.47685719749721,0.0589301494989409,0.0002176321809782,1
0.377511558256521,0.0028079425161369,0.520388137810728,0.0010753451756566,0.797310606023925,0.162487885044878,0.303523317539921,0.837953865223569,0.095952023988006,0.462066883067864,0.0120206218879897,0.597399789561683,0.0195864906151217,0.0118391149244195,0.136982077450909,0.0,1300000000.0,0.427835710834537,0.459465024533733,0.0221785742462048,9310000000.0,1
0.385388171771237,0.0006922420389217,0.121511120802442,0.0020959086159496,0.796917027400958,0.138342252749568,0.303081975327859,0.80760044744082,0.335832083958021,0.455049780663127,0.117409632360501,0.585876129664596,0.0385528683999576,0.0520447366918538,0.481542465691831,0.0,1310000000.0,0.0085598403058316,0.458372810512755,0.0180772056123721,8750000000.0,1
0.390284354359258,0.0092194400211029,0.424389446140427,0.0018138841264849,0.796887145860514,0.147949938898487,0.302646433889668,0.792423738549445,0.0869565217391304,0.458143143520965,0.0341641819543792,0.601457213277793,0.0175597803893099,0.004094405952288,0.166672958825266,0.0,458000000.0,0.424205762216667,0.458609147666847,0.0164687409123162,0.0001820925974295,1
0.401520523034873,0.00149181661053,0.183220671609245,0.0004199933044545,0.795529057515463,0.136403859930049,0.302107687016345,0.760921486229102,0.0704647676161919,0.459954874478918,0.0115094810745707,0.604275068824861,0.0134609858281531,0.0278596956196238,0.330474749490096,0.0,3060000000.0,0.134025040259356,0.457169488870087,0.0137679256480555,7030000000.0,1
0.380569156062745,0.0584200823037366,0.501635412123855,0.0011686770210909,0.797139202187771,0.159664573764275,0.303218535212752,0.818151585693987,0.0704647676161919,0.463262961005846,0.0151579689496644,0.593479294887502,0.0158809383365851,0.003480113527296,0.0959574627020345,0.0,509000000.0,0.405607277738996,0.459067518771173,0.0193541069404714,8100000000.0,1
0.371679307869009,0.0001414611829959,0.331825119930222,0.0108001176792834,0.797152067851018,0.153933673254393,0.303445490490477,0.897360703812317,0.451274362818591,0.435681034699681,0.0074321049307463,0.62710618486862,0.0595913305201385,0.285880494696615,0.377485036840877,0.0,5520000000.0,0.146060268570478,0.342774248584398,0.0369274891925361,0.0016380690847468,1
0.382649306728281,0.0018647660812258,0.470508068033144,0.0007669442950909,0.797262878563495,0.152458809152585,0.303400292794061,0.799860930555976,0.209895052473763,0.461536784009797,0.0142208774583964,0.595266579224261,0.0469470786635812,0.0393998641858243,0.566559738868287,0.0,1830000000.0,0.239701483745929,0.457763446886683,0.0172278433904035,0.0002453377703038,1
0.400875228984327,0.0050773163856819,0.548789795028347,0.0037677660211214,0.797388906727123,0.168682314272471,0.303223127492067,0.769326117846238,0.0344827586206897,0.464583176065021,0.005143721633888,0.643105262399285,0.0145499644569475,0.0234689773420969,0.0367087546388725,0.0,8160000000.0,0.885724978686357,0.459939871457519,0.0144169615736439,0.0005671047525403,1
0.375384436446924,0.0021584265864015,0.524531181857828,0.0005153541030505,0.797369815742951,0.175340272217774,0.303440656512251,0.852525924358316,0.160419790104948,0.462145726915109,0.0734573975882379,0.598898802231223,0.0395359741065082,0.0751230940620149,0.61532078294834,0.0,4950000000.0,0.0904553756007704,0.461136751479941,0.024729609615654,0.0001320314636136,1
0.37961631285466,0.0058052448498912,0.474760139555168,0.0043663072037982,0.797106968859423,0.159748851712949,0.303043786899871,0.856667775191221,0.0854572713643178,0.458861125789487,0.052671004509202,0.595641332391646,0.0130223694359998,0.0831636215488265,0.132583507984056,0.0,0.000111602055697,0.629463173102113,0.463077196313535,0.0255471387232561,734000000.0,1
0.385929458288506,0.0025820767367537,0.545082860880942,0.0003733273817373,0.797668216125988,0.147022881463065,0.305396000704794,0.812649272908668,0.0044977511244377,0.4594985866821,0.0088039598725085,0.598502428688796,0.0007411104557073,0.021468289738579,0.0383456049174063,0.0,0.0004452470972484,0.665915124800646,0.459861683233774,0.0186723986319419,268000000.0,1
0.384483418067786,0.0094762288004237,0.547972088966419,0.0009069420632424,0.79740094234758,0.151573890691501,0.303435097437291,0.812528342957342,0.136431784107946,0.463712538688005,0.0608492575239046,0.598430360771992,0.0235189134413237,0.001338460524294,0.245217019521743,0.0,106000000.0,0.65807248185378,0.45911596467092,0.0186567036640869,0.0001471262329703,1
0.372629914355947,0.0020326057043536,0.54590056694287,0.0001623162529293,0.797473156070317,0.174202519910665,0.303520658851896,0.919611814856245,0.0449775112443778,0.456921902653012,0.0200167442680258,0.619769670937892,0.0067456176172542,0.0087236211696432,0.672400326323179,0.0,2280000000.0,0.175121085307305,0.46030942080134,0.047775596718159,0.0028414470266266,1
0.37787390708213,0.0004991862472534,0.434201918883559,0.000935347407505,0.79675738250433,0.143609624541739,0.303389174644141,0.838800374882849,0.0629685157421289,0.457351349991193,0.0125875769281612,0.580701653238012,0.008167339715958,0.113880898301432,0.310618007911909,0.0,0.000146180196082,0.288269524211749,0.467405488985803,0.0223140672098785,5430000000.0,1
0.390292182883268,0.0237469410526127,0.546772786742259,0.0037677660211214,0.797382404725268,0.186970629134887,0.30340005109515,0.795960939625722,0.101949025487256,0.464093337694908,0.0478797937811201,0.600325746983958,0.0487620430449053,0.0077961432403225,0.0863780783219889,0.0,823000000.0,0.651676958110777,0.459050318504667,0.0168223637262207,7590000000.0,1
0.389358351804922,0.0079286905123926,0.526548190143916,0.0010388240187475,0.797106000476168,0.173401879398255,0.30295556679724,0.798772560994044,0.0299850074962519,0.461286832238746,0.0300691802652645,0.604750717075772,0.0109200356942995,0.0117083941165259,0.10739823864099,0.0,4180000000.0,0.268204795060692,0.458321347746337,0.0171131609998011,592000000.0,1
0.390561707781329,0.0130858494650944,0.504415612734409,0.0006391202459091,0.795490460525724,0.175972356832835,0.301694381877996,0.793874897965353,0.0059970014992503,0.460454778021019,0.0369402053376026,0.616750025223771,0.0022233313671219,0.0012970030373903,0.0343489107896051,0.0,2530000000.0,0.181441923332506,0.457396002230216,0.01661275493234,76400000.0,1
0.381969343499977,0.0019317660589571,0.562254688181422,0.0010814320351414,0.797438017592204,0.184695124520669,0.303419145309144,0.80823532968528,0.140929535232384,0.46385848368184,0.0121469382959035,0.604858818950979,0.0554622865526264,0.0089675658456349,0.246189825333017,0.0,709000000.0,0.393632716206475,0.458651841477005,0.0181501521283479,7030000000.0,1
0.376734297658377,0.0045350310995525,0.508395115569123,0.0005782516510606,0.797324855091821,0.169820066579579,0.303419870405878,0.872751458717538,0.166416791604198,0.472204188789076,0.0839886608991966,0.599367243690454,0.0421979218657834,0.0221830539672418,0.4629821186931,0.0,1080000000.0,0.0616544237145921,0.458183547679178,0.0292034452681181,0.0001689085583711,1
0.374033456874898,0.0057485984727835,0.490242040994331,0.0003023140210808,0.796773014976877,0.172221988116809,0.303357995484581,0.895576987030263,0.0314842578710645,0.461629048086359,0.0078551180177136,0.584326669453293,0.0056868883948152,0.0432250812335602,0.290988937310762,0.0,0.0001445276810372,0.361876244449456,0.444973644964744,0.0362586503079847,0.0001979516589055,1
0.383584256167199,0.0064131292149598,0.54502834714348,0.0007811469672222,0.797416989841521,0.193038641439467,0.303433888942734,0.803035341778275,0.0929535232383808,0.461233151321473,0.0250488374484086,0.600902290318396,0.0443305050138391,0.0069029133897491,0.337905280145724,0.0,819000000.0,0.0434414672965174,0.45818488647328,0.017570286895717,1970000000.0,1
0.395590975277521,0.0143787709132488,0.488661142607937,0.0039341401803739,0.796634259490467,0.181281867599343,0.30253114350897,0.786921425764126,0.0269865067466267,0.463257928419852,0.102950810040686,0.603878695282434,0.0142323456902158,0.0045606410897725,0.0526465377830527,0.0,1660000000.0,0.0695751119658685,0.456820739082944,0.0159408312011438,363000000.0,1
0.379524607287685,0.0656644613141848,0.489805931094636,0.0014507015105556,0.796741888372249,0.15877965530319,0.302432288654242,0.846025939474559,0.0314842578710645,0.462165857259086,0.0267643905233318,0.596340391184652,0.0057927613170591,0.119647619135727,0.421241468876084,0.0,0.000376595972253,0.0750574696959812,0.463811778861056,0.02353372391338,0.0001217135200027,1
0.375775862647428,0.0084332726858483,0.470726122982992,0.0003611536627676,0.797160091597989,0.17365471324428,0.303195090418354,0.873114248571515,0.11544227886057,0.457599624233579,0.0584374954100143,0.600851842776633,0.0232466687841251,0.146474350076685,0.74874530255738,0.0,0.0001395856899252,0.0826026063722498,0.463193399460669,0.0292959823533781,0.0020570922391676,1
0.669025661901705,0.0017882940010466,0.362679895333624,0.0009170868290505,0.796923252721883,0.128734566600649,0.303170678828311,0.711340206185567,0.154422788605697,0.461416001945933,0.0158189268980509,0.595230545265859,0.0494124052815464,0.0079177946579553,0.312530345087324,0.0,461000000.0,0.265913421659661,0.458409344618496,0.0106934018882086,0.0001106312842725,1
0.357055625018173,0.0175876528399996,0.211022677714784,0.0006837572154646,0.796144257563385,0.0696557245796637,0.301423437398411,0.474589593977688,0.100449775112444,0.472751063133791,0.0684223668169734,0.598055607604607,0.0257573695116233,0.024764461657769,0.403605927792663,1.0,1840000000.0,0.275408235331926,0.459226216070206,0.0039462801534101,0.000222409006724,1
0.391787430969194,0.0010530392973282,0.467291757522896,0.0011970823653536,0.797190526500292,0.151531751717163,0.303466034897939,0.778547026634822,0.148425787106447,0.459605948516645,0.0535728449098894,0.595994465183989,0.0418954278022294,0.0499277199767246,0.22743932692199,0.0,3210000000.0,0.374422367534238,0.457258491515623,0.0151855464385118,0.0001476994520598,1
0.381265894699642,0.0007864692821407,0.539958569559529,0.0005782516510606,0.797386416598753,0.172179849142472,0.303395458815835,0.814281827251565,0.106446776611694,0.458926549407413,0.0117121748454093,0.60952161316825,0.0332743469909403,0.0442517958751543,0.831287282136987,0.0,4360000000.0,0.0535297624806566,0.457177661844404,0.0188681319832203,0.0005158971805454,1
0.394560965189909,0.0197660481088045,0.565689053641518,0.0004849198056262,0.797415883117801,0.176730858370907,0.303397634106037,0.792514436012939,0.0809595202398801,0.462154114558433,0.0442636194057254,0.601666210236527,0.0310510156238184,0.0024814308274164,0.294192292757692,0.0,356000000.0,0.628040880954024,0.458877048737469,0.0164793752825644,0.0001339421939119,1
0.406063303681867,0.0043386957131516,0.455298735281291,0.0007628863887677,0.796920485912583,0.146854325565716,0.302907227014977,0.743023853432899,0.0719640179910045,0.459600915930651,0.0096793619552604,0.599662722149354,0.0294780464933376,0.0225570233703395,0.258527620485056,0.0,3160000000.0,0.171747923985192,0.4596845998714,0.0125231723741112,4530000000.0,1
0.369770266371121,0.0004009465220143,0.395170082860881,0.0007182494192121,0.7969832924837,0.149466941974632,0.302964267958048,0.91102578831212,0.131934032983508,0.453660786928697,0.0259947417123217,0.600880669943355,0.0143835927219928,0.281878380468743,0.690691693923299,0.0,0.000177574374576,0.0220765161429025,0.48608163355713,0.0429868807493175,0.0002017731195022,1
0.391145492000367,0.0014724776916974,0.520279110335805,0.0005559331662828,0.797282107888132,0.162066495301504,0.303354853398734,0.782447017565076,0.0839580209895053,0.460530266810934,0.0070972195702304,0.601356318194266,0.027239590423038,0.0590896754222861,0.306712984355054,0.0,7780000000.0,0.530582097885304,0.457899036156943,0.0155299505157318,0.0001494191093283,1
0.37647036456318,0.0064104437707269,0.542084605320541,0.0006512939648788,0.797390981834099,0.176815136319582,0.303997289105011,0.852858481724461,0.0659670164917541,0.463501170076244,0.0081576898785306,0.590827195549085,0.0165917993859371,0.0417018203001884,0.236304833485341,0.0,6740000000.0,0.345462729934209,0.461809183263788,0.024793703404864,0.0001375725814787,1
0.372200463895966,0.0217199788756701,0.538323157435674,0.0008176681241313,0.797472741048922,0.218659137836585,0.303206933665009,0.934093176527496,0.0239880059970015,0.463412261057011,0.0202576267203267,0.616930195015783,0.0064582482568779,0.0041878039479557,0.281605040701852,0.0,204000000.0,0.187754228090368,0.451376430975862,0.0585267055261568,0.0002453377703038,1
